episode,reward,steps,success,reached_pickup,completed_delivery,collisions,penalty_zone_visits
5036,-2512.0,340,0,0,0,21,24
5037,-2953.0,340,0,0,0,26,0
5038,-4154.0,340,0,0,0,38,0
5039,-3915.0,297,1,1,1,37,7
5040,-2664.0,340,0,0,0,23,0
5041,-2440.0,340,0,1,0,21,2
5042,-4219.0,340,0,1,0,39,1
5043,-2739.0,340,0,1,0,24,5
5044,-2337.0,340,0,1,0,20,5
5045,-3461.0,340,0,0,0,31,2
5046,-4437.0,340,0,0,0,41,0
5047,-3736.0,340,0,1,0,34,2
5048,-2268.0,340,0,0,0,19,0
5049,-2643.0,340,0,1,0,23,4
5050,-3052.0,340,0,0,0,27,0
5051,-2861.0,340,0,0,0,25,0
5052,-4050.0,340,0,1,0,37,6
5053,-3924.0,340,0,1,0,36,7
5054,-2886.0,340,0,0,0,25,3
5055,-4241.0,340,0,1,0,39,6
5056,-2168.0,340,0,0,0,18,3
5057,-2856.0,340,0,0,0,25,0
5058,-4634.0,340,0,1,0,43,1
5059,-4065.0,340,0,0,0,37,8
5060,-2863.0,340,0,0,0,25,0
5061,-2399.0,340,0,0,0,20,14
5062,-3252.0,340,0,0,0,29,0
5063,-2165.0,340,0,0,0,18,0
5064,-2657.0,340,0,0,0,23,0
5065,-3552.0,340,0,0,0,32,0
5066,-3681.0,340,0,0,0,33,14
5067,-3423.0,340,0,1,0,31,1
5068,-3326.0,340,0,1,0,30,5
5069,-2460.0,340,0,0,0,21,0
5070,-3279.0,340,0,1,0,29,8
5071,-2768.0,340,0,0,0,24,0
5072,-3234.0,340,0,1,0,29,2
5073,-4548.0,338,1,1,1,43,6
5074,-4458.0,340,0,1,0,41,8
5075,-2575.0,340,0,0,0,22,11
5076,-2838.0,340,0,0,0,25,0
5077,-3660.0,340,0,0,0,33,10
5078,-2471.0,340,0,0,0,21,4
5079,-4253.0,340,0,1,0,39,7
5080,-3253.0,340,0,0,0,29,0
5081,-4095.0,340,0,0,0,37,26
5082,-2167.0,340,0,0,0,18,0
5083,-2566.0,340,0,0,0,22,3
5084,-3539.0,340,0,1,0,32,3
5085,-3471.0,340,0,0,0,31,7
5086,-2757.0,340,0,1,0,24,6
5087,-1764.0,340,0,0,0,14,0
5088,-4262.0,340,0,0,0,39,11
5089,-3137.0,340,0,1,0,28,6
5090,-2570.0,340,0,0,0,22,5
5091,-2258.0,340,0,0,0,19,0
5092,-2563.0,340,0,0,0,22,0
5093,-4542.0,340,0,1,0,42,5
5094,-3731.0,340,0,1,0,34,5
5095,-3092.0,340,0,0,0,27,15
5096,-2580.0,340,0,0,0,22,11
5097,-4343.0,340,0,1,0,40,5
5098,-3054.0,340,0,0,0,27,0
5099,-2655.0,340,0,0,0,23,0
5100,-3188.0,340,0,0,0,28,20
5101,-2269.0,340,0,0,0,19,0
5102,-2957.0,340,0,0,0,26,0
5103,-3232.0,340,0,0,0,28,36
5104,-3555.0,340,0,0,0,32,1
5105,-1962.0,340,0,0,0,16,0
5106,-4172.0,340,0,1,0,38,12
5107,-2643.0,340,0,1,0,23,6
5108,-2668.0,340,0,0,0,23,0
5109,-3925.0,340,0,1,0,36,1
5110,-4406.0,340,0,1,0,41,1
5111,-2337.0,340,0,1,0,20,2
5112,-3955.0,340,0,1,0,36,5
5113,-3459.0,340,0,0,0,31,0
5114,-2642.0,340,0,1,0,23,6
5115,-2190.0,340,0,0,0,18,18
5116,-2664.0,340,0,0,0,23,0
5117,-3173.0,340,0,1,0,28,18
5118,-3225.0,340,0,1,0,29,1
5119,-2655.0,340,0,0,0,23,0
5120,-3257.0,340,0,0,0,29,0
5121,-2178.0,340,0,0,0,18,0
5122,-3056.0,340,0,1,0,27,6
5123,-2853.0,340,0,0,0,25,3
5124,-3645.0,340,0,0,0,33,0
5125,-2534.0,340,0,1,0,22,1
5126,-2430.0,340,0,1,0,21,1
5127,-4883.0,340,0,1,0,45,12
5128,-2475.0,340,0,0,0,21,7
5129,-2801.0,340,0,0,0,24,24
5130,-3560.0,340,0,0,0,32,7
5131,-2382.0,340,0,0,0,20,7
5132,-4152.0,340,0,1,0,38,5
5133,-2462.0,340,0,0,0,21,0
5134,-1771.0,340,0,0,0,14,0
5135,-1469.0,340,0,0,0,11,0
5136,-2272.0,340,0,0,0,19,0
5137,-4072.0,340,0,0,0,37,16
5138,-2851.0,340,0,0,0,25,0
5139,-2559.0,340,0,0,0,22,0
5140,-2805.0,340,0,0,0,24,28
5141,-2559.0,340,0,0,0,22,0
5142,-2473.0,284,1,1,1,23,3
5143,-6418.0,340,0,1,0,61,7
5144,-3055.0,340,0,0,0,27,0
5145,-4047.0,340,0,0,0,37,0
5146,-2655.0,340,0,0,0,23,0
5147,-2189.0,340,0,0,0,18,11
5148,-2259.0,340,0,0,0,19,0
5149,-2387.0,340,0,0,0,20,14
5150,-1873.0,340,0,0,0,15,0
5151,-2556.0,340,0,0,0,22,0
5152,-3548.0,340,0,0,0,32,0
5153,-1696.0,340,0,0,0,13,15
5154,-2762.0,340,0,0,0,24,1
5155,-4049.0,340,0,0,0,37,4
5156,-2271.0,340,0,0,0,19,0
5157,-2881.0,340,0,0,0,25,16
5158,-3435.0,340,0,1,0,31,6
5159,-1992.0,340,0,0,0,16,7
5160,-2661.0,340,0,0,0,23,0
5161,-3643.0,340,0,0,0,33,0
5162,-2360.0,340,0,0,0,20,0
5163,-4035.0,340,0,1,0,37,4
5164,-3649.0,340,0,0,0,33,1
5165,-2518.0,340,0,0,0,21,33
5166,-2856.0,340,0,0,0,25,0
5167,-2848.0,340,0,0,0,25,0
5168,-2745.0,340,0,1,0,24,4
5169,-4510.0,340,0,1,0,42,1
5170,-3739.0,340,0,1,0,34,5
5171,-3524.0,340,0,1,0,32,4
5172,-3059.0,340,0,0,0,27,0
5173,-2824.0,340,0,1,0,25,1
5174,-2452.0,340,0,0,0,21,1
5175,-2370.0,340,0,0,0,20,0
5176,-2397.0,340,0,0,0,20,22
5177,-2340.0,340,0,1,0,20,2
5178,-5631.0,340,0,1,0,53,8
5179,-3355.0,340,0,0,0,30,0
5180,-2164.0,340,0,0,0,18,0
5181,-3818.0,340,0,1,0,35,1
5182,-6122.0,340,0,1,0,58,7
5183,-2770.0,340,0,0,0,24,7
5184,-4540.0,340,0,0,0,42,1
5185,-2771.0,340,0,0,0,24,5
5186,-3752.0,340,0,1,0,34,4
5187,-2658.0,340,0,0,0,23,0
5188,-3029.0,340,0,1,0,27,2
5189,-2855.0,340,0,0,0,25,0
5190,-3084.0,340,0,0,0,27,12
5191,-3424.0,340,0,1,0,31,9
5192,-2435.0,340,0,1,0,21,1
5193,-2179.0,164,1,1,1,21,5
5194,-5060.0,340,0,1,0,47,7
5195,-2931.0,340,0,1,0,26,6
5196,-3594.0,340,0,0,0,32,23
5197,-2781.0,340,0,0,0,24,9
5198,-2371.0,340,0,0,0,20,0
5199,-2363.0,340,0,0,0,20,0
5200,-3677.0,340,0,0,0,33,15
5201,-3041.0,340,0,1,0,27,7
5202,-4084.0,340,0,0,0,37,24
5203,-2586.0,340,0,0,0,22,15
5204,-2839.0,340,0,1,0,25,6
5205,-3695.0,340,0,0,0,33,22
5206,-2960.0,340,0,0,0,26,5
5207,-3252.0,340,0,0,0,29,0
5208,-1573.0,340,0,0,0,12,0
5209,-3042.0,340,0,1,0,27,4
5210,-3277.0,340,0,0,0,29,10
5211,-2361.0,340,0,0,0,20,0
5212,-3141.0,340,0,1,0,28,5
5213,-4247.0,340,0,1,0,39,9
5214,-5338.0,340,0,1,0,50,10
5215,-3547.0,340,0,0,0,32,0
5216,-3323.0,340,0,0,0,29,38
5217,-2269.0,340,0,0,0,19,0
5218,-1992.0,340,0,0,0,16,10
5219,-3251.0,340,0,0,0,29,0
5220,-3544.0,340,0,1,0,32,4
5221,-2757.0,340,0,0,0,24,0
5222,-4335.0,340,0,1,0,40,2
5223,-1384.0,340,0,0,0,10,6
5224,-3262.0,340,0,0,0,29,0
5225,-2256.0,340,0,0,0,19,0
5226,-4317.0,333,1,1,1,41,5
5227,-2459.0,340,0,0,0,21,0
5228,-2873.0,340,0,0,0,25,10
5229,-2823.0,340,0,1,0,25,2
5230,-3292.0,340,0,0,0,29,17
5231,-2664.0,340,0,0,0,23,4
5232,-4426.0,340,0,1,0,41,6
5233,-2276.0,340,0,0,0,19,7
5234,-2953.0,340,0,0,0,26,0
5235,-2973.0,340,0,1,0,26,9
5236,-3437.0,340,0,1,0,31,5
5237,-3054.0,340,0,0,0,27,0
5238,-2370.0,340,0,0,0,20,3
5239,-5242.0,340,0,1,0,49,7
5240,-2419.0,340,0,0,0,20,21
5241,-2689.0,340,0,0,0,23,16
5242,-4009.0,340,0,1,0,36,13
5243,-2790.0,340,0,0,0,24,16
5244,-2266.0,340,0,0,0,19,0
5245,-2762.0,340,0,0,0,24,0
5246,-4615.0,340,0,1,0,43,6
5247,-3291.0,340,0,0,0,29,15
5248,-2845.0,340,0,1,0,25,7
5249,-2776.0,340,0,0,0,24,7
5250,-2908.0,340,0,0,0,25,19
5251,-2653.0,340,0,0,0,23,0
5252,-4739.0,340,0,1,0,44,14
5253,-1868.0,340,0,0,0,15,0
5254,-2234.0,340,0,1,0,19,1
5255,-2366.0,340,0,0,0,20,2
5256,-3552.0,340,0,1,0,32,6
5257,-2847.0,340,0,0,0,25,2
5258,-2797.0,340,0,0,0,24,14
5259,-3955.0,340,0,0,0,36,1
5260,-2946.0,340,0,0,0,26,0
5261,-2961.0,340,0,0,0,26,0
5262,-3962.0,340,0,0,0,36,3
5263,-3454.0,340,0,0,0,31,0
5264,-4037.0,340,0,1,0,37,7
5265,-2765.0,340,0,0,0,24,2
5266,-2763.0,340,0,0,0,24,1
5267,-3172.0,340,0,1,0,28,9
5268,-1778.0,340,0,0,0,14,12
5269,-2939.0,340,0,1,0,26,6
5270,-4322.0,340,0,1,0,39,19
5271,-3857.0,340,0,0,0,35,0
5272,-3351.0,340,0,0,0,30,0
5273,-2744.0,340,0,1,0,24,5
5274,-4018.0,331,1,1,1,38,5
5275,-3361.0,340,0,0,0,30,3
5276,-2740.0,340,0,1,0,24,2
5277,-2257.0,340,0,0,0,19,0
5278,-2757.0,340,0,0,0,24,0
5279,-4075.0,340,0,1,0,37,13
5280,-2273.0,340,0,0,0,19,0
5281,-3721.0,340,0,0,0,33,33
5282,-4842.0,340,0,1,0,45,7
5283,-2182.0,340,0,0,0,18,6
5284,-3826.0,340,0,1,0,35,1
5285,-2765.0,340,0,0,0,24,3
5286,-1378.0,100,1,1,1,14,3
5287,-1861.0,340,0,0,0,15,0
5288,-5868.0,340,0,1,0,55,10
5289,-4569.0,340,0,1,0,42,11
5290,-3932.0,340,0,1,0,36,7
5291,-3753.0,340,0,1,0,34,7
5292,-2667.0,340,0,0,0,23,0
5293,-2969.0,340,0,1,0,26,6
5294,-2339.0,340,0,1,0,20,3
5295,-2639.0,340,0,1,0,23,1
5296,-2269.0,340,0,0,0,19,0
5297,-2756.0,340,0,0,0,24,0
5298,-1873.0,340,0,0,0,15,0
5299,-2964.0,340,0,0,0,26,1
5300,-2404.0,340,0,0,0,20,17
5301,-3350.0,340,0,0,0,30,0
5302,-2696.0,340,0,0,0,23,21
5303,-2824.0,340,0,1,0,25,1
5304,-2857.0,340,0,0,0,25,0
5305,-2408.0,340,0,0,0,20,19
5306,-2954.0,340,0,0,0,26,4
5307,-4346.0,340,0,0,0,40,3
5308,-2757.0,340,0,1,0,24,6
5309,-2856.0,340,0,0,0,25,0
5310,-4341.0,340,0,1,0,40,9
5311,-2826.0,340,0,0,0,24,35
5312,-4446.0,340,0,1,0,41,11
5313,-2832.0,340,0,1,0,25,2
5314,-2060.0,340,0,0,0,17,0
5315,-2139.0,340,0,1,0,18,7
5316,-3562.0,340,0,0,0,32,3
5317,-3455.0,340,0,0,0,31,0
5318,-2560.0,340,0,0,0,22,0
5319,-4930.0,340,0,1,0,46,7
5320,-3448.0,340,0,0,0,31,0
5321,-3011.0,267,1,1,1,28,11
5322,-4033.0,340,0,1,0,37,3
5323,-2550.0,340,0,0,0,22,0
5324,-5234.0,340,0,1,0,49,9
5325,-2663.0,340,0,0,0,23,2
5326,-2368.0,340,0,0,0,20,0
5327,-2075.0,340,0,0,0,17,3
5328,-449.0,79,1,1,1,5,1
5329,-2665.0,340,0,0,0,23,0
5330,-3180.0,340,0,0,0,28,13
5331,-1660.0,340,0,0,0,13,0
5332,-3039.0,340,0,1,0,27,6
5333,-3927.0,340,0,1,0,36,3
5334,-3064.0,340,0,0,0,27,0
5335,-3042.0,340,0,1,0,27,2
5336,-4839.0,340,0,1,0,45,4
5337,-3041.0,340,0,0,0,27,0
5338,-3725.0,340,0,1,0,34,3
5339,-2949.0,340,0,1,0,26,3
5340,-3053.0,340,0,0,0,27,0
5341,-2734.0,340,0,1,0,24,1
5342,-2030.0,340,0,1,0,17,1
5343,-1962.0,340,0,0,0,16,0
5344,-2770.0,340,0,0,0,24,4
5345,-2451.0,340,0,0,0,21,0
5346,-2460.0,340,0,0,0,21,0
5347,-2070.0,340,0,0,0,17,0
5348,-3277.0,340,0,0,0,29,15
5349,-3753.0,340,0,0,0,34,0
5350,-3253.0,340,0,0,0,29,0
5351,-4722.0,340,0,1,0,44,1
5352,-4525.0,340,0,1,0,42,3
5353,-2631.0,340,0,1,0,23,1
5354,-2178.0,340,0,0,0,18,9
5355,-3081.0,340,0,0,0,27,11
5356,-4347.0,340,0,1,0,40,4
5357,-2776.0,340,0,0,0,24,13
5358,-5037.0,340,0,1,0,47,10
5359,-2935.0,340,0,1,0,26,4
5360,-2938.0,340,0,1,0,26,3
5361,-1770.0,340,0,0,0,14,0
5362,-2781.0,340,0,0,0,24,11
5363,-2901.0,340,0,0,0,25,24
5364,-2263.0,340,0,0,0,19,1
5365,-2550.0,340,0,0,0,22,0
5366,-2366.0,340,0,0,0,20,0
5367,-2852.0,340,0,0,0,25,1
5368,-2061.0,340,0,0,0,17,0
5369,-5715.0,340,0,1,0,54,6
5370,-3949.0,340,0,1,0,36,6
5371,-2563.0,340,0,0,0,22,0
5372,-3830.0,340,0,1,0,35,3
5373,-2041.0,340,0,1,0,17,2
5374,-3989.0,302,1,1,1,38,4
5375,-3028.0,340,0,1,0,27,4
5376,-2575.0,340,0,0,0,22,11
5377,-2263.0,340,0,0,0,19,3
5378,-2573.0,340,0,0,0,22,0
5379,-3197.0,340,0,0,0,28,17
5380,-4397.0,323,1,1,1,42,1
5381,-2364.0,340,0,0,0,20,1
5382,-5437.0,340,0,1,0,51,9
5383,-2559.0,340,0,0,0,22,0
5384,-2762.0,340,0,0,0,24,0
5385,-3128.0,340,0,1,0,28,4
5386,-2259.0,340,0,0,0,19,0
5387,-2666.0,340,0,0,0,23,0
5388,-3252.0,340,0,0,0,29,1
5389,-1859.0,340,0,0,0,15,0
5390,-1264.0,340,0,0,0,9,0
5391,-2981.0,340,0,0,0,26,11
5392,-2675.0,340,0,1,0,23,7
5393,-3252.0,340,0,0,0,29,0
5394,-1861.0,340,0,0,0,15,0
5395,-7672.0,340,0,1,0,73,20
5396,-3413.0,208,1,1,1,33,7
5397,-2884.0,340,0,0,0,25,11
5398,-2867.0,340,0,0,0,25,5
5399,-2946.0,340,0,1,0,26,4
5400,-3759.0,340,0,1,0,34,7
5401,-2364.0,340,0,0,0,20,1
5402,-3249.0,340,0,1,0,29,11
5403,-2474.0,340,0,0,0,21,1
5404,-1590.0,340,0,0,0,12,6
5405,-3061.0,340,0,0,0,27,1
5406,-4083.0,340,0,0,0,37,21
5407,-2065.0,340,0,0,0,17,0
5408,-4987.0,340,0,1,0,46,9
5409,-2428.0,340,0,1,0,21,3
5410,-2945.0,340,0,1,0,26,3
5411,-2946.0,340,0,1,0,26,7
5412,-4065.0,340,0,1,0,37,10
5413,-2538.0,340,0,1,0,22,4
5414,-2962.0,340,0,0,0,26,0
5415,-3155.0,340,0,0,0,28,0
5416,-2170.0,340,0,0,0,18,2
5417,-5937.0,340,0,1,0,56,10
5418,-2943.0,340,0,0,0,26,0
5419,-2651.0,340,0,1,0,23,3
5420,-2664.0,340,0,1,0,23,4
5421,-5820.0,340,0,1,0,55,6
5422,-3035.0,332,1,1,1,28,1
5423,-2753.0,340,0,0,0,24,0
5424,-3714.0,340,0,1,0,34,1
5425,-2144.0,340,0,1,0,18,1
5426,-2344.0,340,0,1,0,20,4
5427,-2656.0,340,0,0,0,23,0
5428,-2331.0,340,0,1,0,20,2
5429,-3055.0,340,0,0,0,27,0
5430,-2150.0,340,0,1,0,18,4
5431,-5121.0,340,0,1,0,48,1
5432,-3744.0,340,0,0,0,34,7
5433,-3712.0,340,0,0,0,33,34
5434,-3964.0,340,0,1,0,36,7
5435,-2760.0,340,0,0,0,24,3
5436,-3378.0,340,0,1,0,30,11
5437,-1967.0,340,0,0,0,16,0
5438,-951.0,84,1,1,1,10,1
5439,-3713.0,340,0,1,0,34,1
5440,-2753.0,340,0,0,0,24,0
5441,-2063.0,340,0,0,0,17,0
5442,-2863.0,340,0,0,0,25,0
5443,-2159.0,340,0,0,0,18,0
5444,-4520.0,340,0,1,0,42,4
5445,-4956.0,340,0,1,0,46,8
5446,-3366.0,340,0,1,0,30,8
5447,-3058.0,340,0,0,0,27,4
5448,-3533.0,340,0,1,0,32,3
5449,-2774.0,340,0,0,0,24,1
5450,-2573.0,340,0,0,0,22,5
5451,-3743.0,340,0,1,0,34,1
5452,-4814.0,340,0,1,0,45,4
5453,-3068.0,340,0,0,0,27,4
5454,-2877.0,340,0,0,0,25,8
5455,-3152.0,340,0,0,0,28,0
5456,-3062.0,340,0,0,0,27,0
5457,-2566.0,340,0,0,0,22,0
5458,-4538.0,340,0,1,0,42,5
5459,-3391.0,340,0,0,0,30,14
5460,-2382.0,340,0,0,0,20,11
5461,-2570.0,340,0,0,0,22,0
5462,-1767.0,340,0,0,0,14,0
5463,-2899.0,340,0,0,0,25,19
5464,-2255.0,340,0,0,0,19,0
5465,-3044.0,340,0,1,0,27,4
5466,-3281.0,340,0,0,0,29,14
5467,-3386.0,340,0,1,0,30,11
5468,-3645.0,340,0,1,0,33,3
5469,-2752.0,340,0,0,0,24,0
5470,-2734.0,340,0,1,0,24,1
5471,-2890.0,340,0,1,0,25,9
5472,-2961.0,340,0,0,0,26,0
5473,-7617.0,340,0,1,0,73,5
5474,-2979.0,340,0,0,0,26,5
5475,-3438.0,340,0,1,0,31,7
5476,-3226.0,331,1,1,1,30,2
5477,-1973.0,340,0,0,0,16,0
5478,-1756.0,340,0,1,0,14,2
5479,-4139.0,340,0,1,0,38,3
5480,-2759.0,340,0,0,0,24,0
5481,-3376.0,340,0,0,0,30,9
5482,-2958.0,340,0,0,0,26,5
5483,-3742.0,340,0,1,0,34,2
5484,-3418.0,340,0,1,0,31,1
5485,-2061.0,340,0,0,0,17,0
5486,-2565.0,340,0,0,0,22,0
5487,-1672.0,340,0,0,0,13,0
5488,-2454.0,340,0,0,0,21,0
5489,-2231.0,340,0,1,0,19,2
5490,-1665.0,340,0,0,0,13,0
5491,-2345.0,340,0,1,0,20,5
5492,-3001.0,340,0,0,0,26,26
5493,-2994.0,340,0,0,0,26,20
5494,-1684.0,340,0,1,0,13,9
5495,-3929.0,340,0,1,0,36,4
5496,-3434.0,340,0,1,0,31,8
5497,-3730.0,340,0,1,0,34,2
5498,-2937.0,340,0,1,0,26,4
5499,-3136.0,241,1,1,1,30,3
5500,-2061.0,340,0,0,0,17,0
5501,-3213.0,327,1,1,1,30,1
5502,-1771.0,340,0,0,0,14,2
5503,-3479.0,340,0,1,0,31,8
5504,-2066.0,340,0,0,0,17,0
5505,-3082.0,298,1,1,1,29,3
5506,-2459.0,340,0,0,0,21,0
5507,-3174.0,340,0,0,0,28,11
5508,-2235.0,340,0,1,0,19,4
5509,-2264.0,340,0,0,0,19,0
5510,-2464.0,340,0,0,0,21,0
5511,-2821.0,330,1,1,1,26,3
5512,-3541.0,340,0,1,0,32,3
5513,-2996.0,340,0,0,0,26,19
5514,-2531.0,340,0,1,0,22,1
5515,-1785.0,340,0,0,0,14,1
5516,-2032.0,340,0,1,0,17,1
5517,-3956.0,340,0,1,0,36,13
5518,-2463.0,340,0,0,0,21,0
5519,-4091.0,340,0,1,0,37,12
5520,-5908.0,340,0,1,0,56,2
5521,-2660.0,340,0,0,0,23,0
5522,-3862.0,340,0,0,0,35,3
5523,-2762.0,340,0,0,0,24,2
5524,-3247.0,340,0,0,0,29,0
5525,-2855.0,340,0,0,0,25,0
5526,-2359.0,340,0,0,0,20,0
5527,-4648.0,340,0,1,0,43,4
5528,-3053.0,340,0,0,0,27,0
5529,-4505.0,340,0,1,0,41,14
5530,-2807.0,340,0,0,0,24,29
5531,-1802.0,340,0,0,0,14,16
5532,-2791.0,340,0,0,0,24,19
5533,-2944.0,340,0,1,0,26,2
5534,-3472.0,340,0,0,0,31,10
5535,-2057.0,171,1,1,1,20,1
5536,-3150.0,340,0,0,0,28,0
5537,-2251.0,340,0,1,0,19,1
5538,-2552.0,340,0,1,0,22,9
5539,-2851.0,340,0,0,0,25,1
5540,-3031.0,340,0,1,0,27,1
5541,-3434.0,340,0,1,0,31,1
5542,-2472.0,340,0,0,0,21,4
5543,-2852.0,340,0,1,0,25,15
5544,-1473.0,340,0,0,0,11,4
5545,-2934.0,340,0,1,0,26,3
5546,-2291.0,340,0,0,0,19,13
5547,-2069.0,340,0,0,0,17,0
5548,-2647.0,340,0,1,0,23,7
5549,-2263.0,340,0,0,0,19,0
5550,-4030.0,315,1,1,1,38,6
5551,-2171.0,340,0,0,0,18,0
5552,-3230.0,340,0,1,0,29,3
5553,-3326.0,340,0,1,0,30,2
5554,-2230.0,340,0,1,0,19,3
5555,-2679.0,340,0,0,0,23,10
5556,-3154.0,340,0,0,0,28,0
5557,-2871.0,340,0,0,0,25,8
5558,-3048.0,340,0,0,0,27,0
5559,-2857.0,340,0,1,0,25,7
5560,-2038.0,340,0,1,0,17,2
5561,-2651.0,340,0,0,0,23,0
5562,-1085.0,106,1,1,1,11,2
5563,-1939.0,340,0,1,0,16,4
5564,-6132.0,340,0,1,0,58,8
5565,-3140.0,340,0,1,0,28,4
5566,-2263.0,340,0,0,0,19,0
5567,-3751.0,340,0,0,0,34,1
5568,-3076.0,340,0,0,0,27,10
5569,-2345.0,340,0,1,0,20,1
5570,-2737.0,340,0,1,0,24,1
5571,-2846.0,340,0,0,0,25,0
5572,-4333.0,340,0,1,0,40,4
5573,-1833.0,340,0,1,0,15,1
5574,-3245.0,340,0,1,0,29,8
5575,-2142.0,340,0,1,0,18,4
5576,-2444.0,340,0,1,0,21,2
5577,-3385.0,340,0,1,0,30,7
5578,-2842.0,340,0,1,0,25,3
5579,-2673.0,340,0,0,0,23,7
5580,-3160.0,340,0,0,0,28,0
5581,-2236.0,340,0,1,0,19,3
5582,-3538.0,340,0,1,0,32,2
5583,-1778.0,340,0,0,0,14,1
5584,-2796.0,340,0,0,0,24,18
5585,-2237.0,223,1,1,1,21,8
5586,-6092.0,340,0,1,0,57,15
5587,-2553.0,340,0,0,0,22,0
5588,-2265.0,340,0,0,0,19,0
5589,-2570.0,340,0,0,0,22,0
5590,-1866.0,340,0,0,0,15,3
5591,-2670.0,340,0,0,0,23,0
5592,-2239.0,340,0,1,0,19,3
5593,-2953.0,340,0,0,0,26,0
5594,-2477.0,340,0,0,0,21,10
5595,-2943.0,340,0,1,0,26,6
5596,-3776.0,340,0,1,0,34,8
5597,-2336.0,340,0,1,0,20,1
5598,-815.0,135,1,1,1,8,1
5599,-2765.0,340,0,0,0,24,0
5600,-2385.0,340,0,0,0,20,4
5601,-3767.0,340,0,1,0,34,9
5602,-2561.0,340,0,0,0,22,0
5603,-4516.0,340,0,1,0,42,2
5604,-2753.0,340,0,0,0,24,0
5605,-3453.0,340,0,0,0,31,0
5606,-2372.0,340,0,0,0,20,5
5607,-1878.0,340,0,0,0,15,6
5608,-5630.0,340,0,1,0,53,7
5609,-2362.0,340,0,0,0,20,0
5610,-1218.0,340,0,0,0,8,25
5611,-2285.0,340,0,0,0,19,9
5612,-1883.0,340,0,0,0,15,3
5613,-2357.0,340,0,0,0,20,0
5614,-3932.0,340,0,1,0,36,6
5615,-1870.0,340,0,0,0,15,0
5616,-2457.0,340,0,0,0,21,0
5617,-2731.0,340,0,1,0,24,2
5618,-2569.0,340,0,0,0,22,0
5619,-3236.0,340,0,1,0,29,5
5620,-2264.0,340,0,0,0,19,1
5621,-1448.0,340,0,1,0,11,4
5622,-2663.0,340,0,0,0,23,0
5623,-4387.0,340,0,1,0,40,10
5624,-2541.0,340,0,1,0,22,4
5625,-2639.0,340,0,1,0,23,3
5626,-2375.0,340,0,0,0,20,2
5627,-3104.0,340,0,0,0,27,22
5628,-5138.0,340,0,1,0,48,13
5629,-2978.0,340,0,0,0,26,14
5630,-3257.0,340,0,0,0,29,5
5631,-2960.0,340,0,0,0,26,1
5632,-2765.0,340,0,0,0,24,0
5633,-4013.0,340,0,1,0,37,2
5634,-1866.0,340,0,0,0,15,1
5635,-2568.0,340,0,0,0,22,4
5636,-4385.0,340,0,1,0,40,21
5637,-3450.0,340,0,1,0,31,8
5638,-2260.0,340,0,0,0,19,0
5639,-2234.0,340,0,1,0,19,1
5640,-3857.0,340,0,1,0,35,17
5641,-2234.0,340,0,1,0,19,1
5642,-2433.0,340,0,1,0,21,1
5643,-2063.0,340,0,0,0,17,0
5644,-2142.0,340,0,1,0,18,3
5645,-2644.0,340,0,1,0,23,1
5646,-2067.0,340,0,0,0,17,1
5647,-1906.0,340,0,0,0,15,19
5648,-4622.0,340,0,1,0,43,8
5649,-3238.0,340,0,1,0,29,7
5650,-1764.0,340,0,1,0,14,5
5651,-2670.0,340,0,0,0,23,0
5652,-2055.0,340,0,0,0,17,0
5653,-3744.0,340,0,1,0,34,3
5654,-3109.0,340,0,0,0,27,25
5655,-1472.0,340,0,0,0,11,0
5656,-1561.0,340,0,0,0,12,0
5657,-4324.0,340,0,1,0,40,3
5658,-2754.0,340,0,0,0,24,0
5659,-2778.0,340,0,0,0,24,7
5660,-2360.0,340,0,0,0,20,0
5661,-2489.0,340,0,0,0,21,7
5662,-2456.0,340,0,0,0,21,0
5663,-2664.0,340,0,0,0,23,0
5664,-3637.0,340,0,1,0,33,5
5665,-2817.0,340,0,1,0,25,1
5666,-4043.0,340,0,1,0,37,11
5667,-2187.0,340,0,0,0,18,16
5668,-2862.0,340,0,0,0,25,2
5669,-1758.0,340,0,0,0,14,0
5670,-3741.0,340,0,1,0,34,5
5671,-2849.0,340,0,1,0,25,4
5672,-2159.0,340,0,1,0,18,5
5673,-2256.0,340,0,1,0,19,5
5674,-2937.0,340,0,1,0,26,4
5675,-2793.0,340,0,0,0,24,19
5676,-2676.0,340,0,0,0,22,56
5677,-3132.0,340,0,1,0,28,4
5678,-2674.0,340,0,1,0,23,18
5679,-2435.0,340,0,1,0,21,1
5680,-2643.0,340,0,1,0,23,5
5681,-5340.0,340,0,1,0,50,5
5682,-2171.0,340,0,0,0,18,8
5683,-3154.0,340,0,0,0,28,0
5684,-2856.0,340,0,0,0,25,0
5685,-2759.0,340,0,0,0,24,0
5686,-2566.0,340,0,0,0,22,6
5687,-6639.0,340,0,1,0,63,12
5688,-2082.0,340,0,0,0,17,12
5689,-2655.0,340,0,0,0,23,0
5690,-3304.0,340,0,0,0,29,26
5691,-573.0,96,1,1,1,6,1
5692,-3152.0,340,0,0,0,28,0
5693,-2146.0,340,0,0,0,17,43
5694,-4664.0,340,0,1,0,43,14
5695,-3423.0,340,0,1,0,31,2
5696,-2081.0,340,0,0,0,17,3
5697,-5421.0,234,1,1,1,53,13
5698,-3160.0,340,0,0,0,28,0
5699,-2500.0,340,0,0,0,21,16
5700,-2832.0,340,0,0,0,24,35
