episode,reward,steps,success,reached_pickup,completed_delivery,collisions,penalty_zone_visits
4055,-238.0,68,1,1,1,3,0
4056,-148.0,67,1,1,1,2,5
4057,48.0,73,1,1,1,0,0
4058,-882.0,109,1,1,1,9,0
4059,-828.0,139,1,1,1,8,5
4060,-148.0,73,1,1,1,2,0
4061,-833.0,220,0,0,0,6,0
4062,-690.0,201,1,1,1,6,0
4063,-328.0,147,1,1,1,3,0
4064,56.0,63,1,1,1,0,1
4065,-910.0,134,1,1,1,9,2
4066,-244.0,71,1,1,1,3,0
4067,-424.0,147,1,1,1,4,0
4068,-138.0,63,1,1,1,2,0
4069,-448.0,167,1,1,1,4,0
4070,-512.0,139,1,1,1,5,0
4071,-1160.0,171,1,1,1,11,0
4072,-34.0,57,1,1,1,1,1
4073,-426.0,141,1,1,1,4,0
4074,-134.0,63,1,1,1,2,0
4075,-348.0,76,1,1,1,4,0
4076,-2241.0,220,0,1,0,20,14
4077,-126.0,54,1,1,1,2,0
4078,-58.0,80,1,1,1,1,0
4079,-528.0,141,1,1,1,5,2
4080,-608.0,135,1,1,1,6,0
4081,-180.0,103,1,1,1,2,1
4082,-524.0,140,1,1,1,5,2
4083,-44.0,63,1,1,1,1,0
4084,-533.0,141,1,1,1,5,1
4085,-239.0,57,1,1,1,3,1
4086,-518.0,139,1,1,1,5,0
4087,-350.0,72,1,1,1,4,3
4088,44.0,73,1,1,1,0,0
4089,-140.0,67,1,1,1,2,0
4090,-494.0,118,1,1,1,5,0
4091,-412.0,132,1,1,1,4,0
4092,-142.0,67,1,1,1,2,0
4093,-238.0,63,1,1,1,3,1
4094,-704.0,130,1,1,1,7,0
4095,-258.0,80,1,1,1,3,0
4096,-1802.0,220,0,1,0,16,4
4097,-726.0,144,1,1,1,7,2
4098,80.0,43,1,1,1,0,2
4099,-242.0,67,1,1,1,3,0
4100,52.0,73,1,1,1,0,0
4101,-328.0,147,1,1,1,3,0
4102,-210.0,130,1,1,1,2,1
4103,-2899.0,220,0,1,0,27,0
4104,-606.0,128,1,1,1,6,1
4105,-1139.0,155,1,1,1,11,1
4106,-484.0,108,1,1,1,5,0
4107,-146.0,67,1,1,1,2,0
4108,-427.0,135,1,1,1,4,4
4109,-342.0,65,1,1,1,4,2
4110,-1206.0,220,0,1,0,10,1
4111,-28.0,54,1,1,1,1,0
4112,-2194.0,201,1,1,1,21,4
4113,-630.0,139,1,1,1,6,2
4114,-756.0,171,1,1,1,7,0
4115,-406.0,129,1,1,1,4,0
4116,-522.0,141,1,1,1,5,0
4117,-148.0,69,1,1,1,2,0
4118,-296.0,117,1,1,1,3,0
4119,-772.0,188,1,1,1,7,4
4120,-1150.0,154,1,1,1,11,0
4121,-30.0,58,1,1,1,1,0
4122,-1406.0,220,0,1,0,12,2
4123,-248.0,74,1,1,1,3,1
4124,-138.0,65,1,1,1,2,0
4125,-212.0,43,1,1,1,3,0
