episode,reward,steps,success,reached_pickup,completed_delivery,collisions,penalty_zone_visits
3362,-4618.0,320,0,1,0,43,9
3363,-2069.0,168,1,1,1,20,7
3364,-3528.0,320,0,1,0,32,5
3365,-4205.0,320,0,1,0,39,7
3366,-4059.0,320,0,0,0,37,13
3367,-3823.0,320,0,1,0,35,3
3368,-4812.0,320,0,1,0,45,1
3369,-5182.0,320,0,1,0,49,1
3370,-3615.0,320,0,1,0,33,1
3371,-4705.0,314,1,1,1,45,4
3372,-3045.0,320,0,1,0,27,7
3373,-3828.0,320,0,0,0,35,0
3374,-4009.0,320,0,1,0,37,5
3375,-2779.0,285,1,1,1,26,6
3376,-3624.0,320,0,1,0,33,4
3377,-3981.0,302,1,1,1,38,0
3378,-3446.0,320,0,1,0,31,6
3379,-1673.0,199,1,1,1,16,0
3380,-3363.0,294,1,1,1,32,0
3381,-4821.0,320,0,1,0,45,9
3382,-2945.0,238,1,1,1,28,4
3383,-3229.0,320,0,1,0,29,5
3384,-5417.0,320,0,1,0,51,13
3385,-4466.0,320,0,1,0,41,12
3386,-2629.0,312,1,1,1,24,4
3387,-3819.0,320,0,1,0,35,8
3388,-4415.0,320,0,1,0,41,7
3389,-4119.0,320,0,1,0,38,0
3390,-4705.0,320,0,1,0,44,9
3391,-3753.0,320,0,0,0,34,10
3392,-3521.0,300,1,1,1,33,16
3393,-4135.0,320,0,1,0,38,12
3394,-3414.0,320,0,1,0,31,4
3395,-3884.0,290,1,1,1,37,7
3396,-3825.0,320,0,1,0,35,5
3397,-4886.0,320,0,1,0,46,1
3398,-3125.0,320,0,0,0,28,0
3399,-5405.0,320,0,1,0,51,10
3400,-4410.0,320,0,1,0,41,12
3401,-3236.0,320,0,0,0,29,0
3402,-4035.0,320,0,0,0,37,3
3403,-4133.0,320,0,0,0,38,5
3404,-5024.0,320,0,0,0,47,7
3405,-3047.0,320,0,1,0,27,21
3406,-3626.0,320,0,1,0,33,2
3407,-4908.0,320,0,1,0,46,4
3408,-3733.0,320,0,0,0,34,4
3409,-4812.0,320,0,1,0,45,4
3410,-2618.0,307,1,1,1,24,7
3411,-3703.0,320,0,1,0,34,7
3412,-3221.0,320,0,1,0,29,4
3413,-2627.0,320,0,1,0,23,4
3414,-2373.0,286,1,1,1,22,0
3415,-3696.0,320,0,1,0,34,0
3416,-2774.0,274,1,1,1,26,2
3417,-3943.0,320,0,0,0,36,4
3418,-4596.0,320,0,1,0,43,6
3419,-3541.0,320,0,0,0,32,2
3420,-5100.0,320,0,1,0,48,7
3421,-3807.0,320,0,1,0,35,1
3422,-4002.0,320,0,1,0,37,1
3423,-3886.0,320,0,1,0,36,0
3424,-4301.0,320,0,1,0,40,1
3425,-3417.0,320,0,1,0,31,7
3426,-4598.0,320,0,1,0,43,4
3427,-4451.0,320,0,1,0,41,10
3428,-4233.0,320,0,0,0,39,3
3429,-3205.0,320,0,1,0,29,2
3430,-4496.0,320,0,1,0,42,2
3431,-2313.0,232,1,1,1,22,0
3432,-4169.0,320,0,1,0,38,17
3433,-4010.0,320,0,1,0,37,4
3434,-3406.0,317,1,1,1,32,3
3435,-3429.0,320,0,1,0,31,11
3436,-4603.0,320,0,1,0,43,1
3437,-2890.0,212,1,1,1,28,6
3438,-2108.0,206,1,1,1,20,2
3439,-4305.0,320,0,1,0,40,7
3440,-2944.0,320,0,1,0,26,3
3441,-5899.0,320,0,1,0,56,12
3442,-3032.0,320,0,0,0,27,0
3443,-4520.0,320,0,0,0,42,2
3444,-4299.0,320,0,1,0,40,6
3445,-1573.0,189,1,1,1,15,0
3446,-4200.0,320,0,1,0,39,0
3447,-2274.0,181,1,1,1,22,3
3448,-5581.0,320,0,1,0,53,0
3449,-4140.0,320,0,0,0,38,5
3450,-3520.0,320,0,1,0,32,1
3451,-3405.0,320,0,1,0,31,0
3452,-3017.0,320,0,1,0,27,2
3453,-2070.0,262,1,1,1,19,1
3454,-2087.0,295,1,1,1,19,0
3455,-3304.0,320,0,1,0,30,0
3456,-1887.0,205,1,1,1,18,0
3457,-4919.0,320,0,1,0,46,13
3458,-3505.0,320,0,1,0,32,3
3459,-3614.0,320,0,1,0,33,2
3460,-3559.0,275,1,1,1,34,3
3461,-3208.0,229,1,1,1,31,1
3462,-3306.0,320,0,1,0,30,4
3463,-4226.0,320,0,0,0,39,0
3464,-2626.0,320,0,1,0,23,1
3465,-4201.0,320,0,1,0,39,0
3466,-4793.0,320,0,1,0,45,2
3467,-4989.0,320,0,1,0,47,0
3468,-4305.0,320,0,1,0,40,2
3469,-4588.0,320,0,1,0,43,1
3470,-2637.0,320,0,0,0,23,0
3471,-4219.0,320,0,0,0,39,0
3472,-4493.0,320,0,1,0,42,1
3473,-3411.0,320,0,1,0,31,3
3474,-4438.0,320,0,0,0,41,7
3475,-4816.0,320,0,1,0,45,10
3476,-5705.0,320,0,0,0,54,0
3477,-4915.0,320,0,1,0,46,12
3478,-2593.0,286,1,1,1,24,5
3479,-3092.0,306,1,1,1,29,1
3480,-2924.0,239,1,1,1,28,1
3481,-4300.0,320,0,1,0,40,3
3482,-2317.0,151,1,1,1,23,0
3483,-4387.0,320,0,1,0,41,1
3484,-4816.0,320,0,1,0,45,9
3485,-3701.0,320,0,1,0,34,1
3486,-3862.0,320,0,1,0,35,7
3487,-3102.0,320,0,1,0,28,0
3488,-4157.0,320,0,0,0,38,0
3489,-3546.0,320,0,1,0,32,7
3490,-4698.0,320,0,1,0,44,1
3491,-4713.0,320,0,0,0,44,1
3492,-4301.0,320,0,1,0,40,1
3493,-3795.0,320,0,1,0,35,0
3494,-3674.0,320,0,0,0,33,4
3495,-4037.0,320,0,0,0,37,7
3496,-3596.0,320,0,1,0,33,2
3497,-4534.0,320,0,1,0,42,17
3498,-3505.0,320,0,1,0,32,0
3499,-3724.0,320,0,1,0,34,6
3500,-3519.0,320,0,1,0,32,9
3501,-3508.0,320,0,1,0,32,3
3502,-3738.0,320,0,0,0,34,8
3503,-4201.0,320,0,1,0,39,1
3504,-4029.0,320,0,0,0,37,1
3505,-4201.0,320,0,1,0,39,3
3506,-3125.0,320,0,1,0,28,10
3507,-4399.0,320,0,1,0,41,3
3508,-3815.0,320,0,1,0,35,1
3509,-4821.0,320,0,1,0,45,14
3510,-5888.0,320,0,1,0,56,7
3511,-4006.0,320,0,1,0,37,5
3512,-883.0,177,1,1,1,8,4
3513,-2903.0,314,1,1,1,27,0
3514,-3606.0,320,0,1,0,33,0
3515,-4434.0,320,0,0,0,41,7
3516,-3911.0,320,0,1,0,36,7
3517,-5006.0,320,0,1,0,47,4
3518,-5035.0,320,0,0,0,47,13
3519,-3825.0,320,0,1,0,35,4
3520,-4630.0,320,0,0,0,43,3
3521,-4239.0,320,0,0,0,39,7
3522,-4814.0,320,0,1,0,45,5
3523,-1170.0,177,1,1,1,11,6
3524,-2378.0,265,1,1,1,22,2
3525,-3404.0,320,0,1,0,31,1
3526,-5587.0,320,0,1,0,53,6
3527,-2760.0,320,0,0,0,24,9
3528,-4227.0,320,0,0,0,39,4
3529,-3551.0,320,0,1,0,32,8
3530,-3305.0,313,1,1,1,31,3
3531,-4819.0,320,0,1,0,45,15
3532,-4228.0,320,0,1,0,39,20
3533,-2807.0,320,0,1,0,25,0
3534,-3875.0,298,1,1,1,37,3
3535,-2154.0,257,1,1,1,20,0
3536,-5403.0,320,0,1,0,51,5
3537,-4015.0,320,0,1,0,37,9
3538,-3411.0,320,0,1,0,31,2
3539,-3709.0,320,0,1,0,34,1
3540,-2911.0,320,0,1,0,26,1
3541,-4219.0,320,0,1,0,39,11
3542,-4232.0,320,0,1,0,39,11
3543,-4304.0,320,0,1,0,40,3
3544,-2585.0,256,1,1,1,24,12
3545,-3041.0,320,0,0,0,27,4
3546,-2672.0,279,1,1,1,25,3
3547,-3603.0,320,0,1,0,33,2
3548,-3216.0,320,0,1,0,29,0
3549,-2911.0,320,0,1,0,26,0
3550,-4122.0,320,0,0,0,38,4
3551,-3728.0,320,0,1,0,34,5
3552,-3455.0,270,1,1,1,33,0
3553,-4126.0,320,0,1,0,38,3
3554,-4513.0,247,1,1,1,44,3
3555,-3816.0,320,0,1,0,35,3
3556,-4202.0,320,0,1,0,39,3
3557,-4422.0,320,0,1,0,41,12
3558,-5150.0,320,0,1,0,48,7
3559,-3569.0,294,1,1,1,34,4
3560,-3221.0,320,0,1,0,29,0
3561,-4135.0,320,0,1,0,38,5
3562,-2499.0,309,1,1,1,23,4
3563,-3912.0,320,0,1,0,36,4
3564,-2301.0,304,1,1,1,21,0
3565,-4522.0,320,0,1,0,42,12
3566,-4206.0,320,0,1,0,39,5
3567,-3044.0,320,0,0,0,27,1
3568,-4133.0,320,0,0,0,38,2
3569,-4702.0,320,0,1,0,44,8
3570,-2012.0,226,1,1,1,19,4
3571,-5393.0,320,0,1,0,51,5
3572,-3493.0,229,1,1,1,34,0
3573,-2813.0,320,0,1,0,25,3
3574,-4309.0,320,0,1,0,40,11
3575,-3928.0,320,0,1,0,36,9
3576,-2549.0,187,1,1,1,25,0
3577,-4809.0,320,0,1,0,45,4
3578,-2894.0,217,1,1,1,28,7
3579,-3819.0,320,0,1,0,35,6
3580,-5406.0,320,0,1,0,51,13
3581,-3705.0,320,0,1,0,34,5
3582,-5018.0,320,0,0,0,47,2
3583,-4108.0,320,0,1,0,38,4
3584,-3809.0,320,0,1,0,35,2
3585,-4411.0,320,0,1,0,41,7
3586,-3235.0,309,1,1,1,30,5
3587,-2642.0,320,0,0,0,23,0
3588,-1523.0,236,1,1,1,14,0
3589,-3901.0,320,0,1,0,36,3
3590,-3842.0,320,0,0,0,35,6
3591,-4302.0,320,0,1,0,40,10
3592,-2866.0,271,1,1,1,27,6
3593,-2803.0,228,1,1,1,27,1
3594,-2332.0,242,1,1,1,22,5
3595,-1269.0,178,1,1,1,12,5
3596,-3213.0,320,0,1,0,29,1
3597,-5289.0,320,0,1,0,50,1
3598,-5383.0,320,0,1,0,51,5
3599,-3684.0,305,1,1,1,35,1
3600,-3435.0,258,1,1,1,33,0
3601,-2915.0,320,0,1,0,26,0
3602,-5200.0,320,0,1,0,49,4
3603,-3263.0,285,1,1,1,31,0
3604,-4632.0,320,0,0,0,43,3
3605,-3663.0,286,1,1,1,35,3
3606,-4635.0,320,0,1,0,43,10
3607,-2113.0,300,1,1,1,19,2
3608,-5091.0,320,0,1,0,48,0
3609,-4295.0,320,0,1,0,40,4
3610,-6982.0,320,0,1,0,67,1
3611,-3621.0,320,0,1,0,33,5
3612,-3898.0,320,0,1,0,36,0
3613,-5088.0,320,0,1,0,48,0
3614,-3616.0,320,0,1,0,33,0
3615,-2221.0,250,1,1,1,21,0
3616,-3319.0,320,0,1,0,30,2
3617,-4126.0,320,0,0,0,38,3
3618,-3134.0,320,0,0,0,28,5
3619,-3921.0,320,0,1,0,36,6
3620,-1002.0,206,1,1,1,9,1
3621,-3698.0,320,0,1,0,34,0
3622,-2653.0,177,1,1,1,26,1
3623,-4397.0,320,0,1,0,41,3
3624,-4006.0,320,0,1,0,37,5
3625,-4195.0,320,0,1,0,39,5
3626,-3815.0,310,1,1,1,36,3
3627,-3415.0,320,0,1,0,31,7
3628,-3023.0,320,0,1,0,27,1
3629,-4028.0,320,0,1,0,37,11
3630,-4480.0,320,0,1,0,42,0
3631,-4311.0,320,0,1,0,40,8
3632,-4013.0,320,0,1,0,37,10
3633,-4237.0,320,0,1,0,39,16
3634,-3310.0,320,0,1,0,30,2
3635,-4423.0,320,0,0,0,41,3
3636,-2469.0,290,1,1,1,23,2
3637,-3504.0,320,0,1,0,32,2
3638,-2424.0,236,1,1,1,23,4
3639,-4097.0,317,1,1,1,39,3
3640,-3043.0,320,0,0,0,27,8
3641,-2917.0,320,0,1,0,26,1
3642,-3104.0,312,1,1,1,29,1
3643,-4303.0,320,0,1,0,40,8
3644,-2689.0,311,1,1,1,25,0
3645,-2266.0,190,1,1,1,22,5
3646,-3716.0,320,0,1,0,34,9
3647,-3203.0,320,0,1,0,29,0
3648,-2971.0,283,1,1,1,28,0
3649,-1121.0,138,1,1,1,11,0
3650,-3058.0,267,1,1,1,29,3
3651,-2996.0,320,0,1,0,27,0
3652,-2907.0,315,1,1,1,27,3
3653,-5584.0,320,0,1,0,53,1
3654,-4289.0,320,0,1,0,40,0
3655,-2888.0,266,1,1,1,27,6
3656,-4202.0,320,0,1,0,39,3
3657,-3487.0,320,0,1,0,32,0
3658,-3805.0,320,0,1,0,35,6
3659,-3415.0,320,0,1,0,31,4
3660,-3712.0,320,0,1,0,34,7
3661,-4312.0,320,0,1,0,40,9
3662,-4723.0,320,0,0,0,44,3
3663,-4303.0,320,0,1,0,40,5
3664,-3561.0,283,1,1,1,34,0
3665,-3510.0,320,0,1,0,32,1
3666,-5409.0,320,0,1,0,51,12
3667,-1405.0,137,1,1,1,14,1
3668,-4015.0,320,0,1,0,37,8
3669,-3029.0,320,0,1,0,27,9
3670,-4113.0,320,0,1,0,38,7
3671,-5011.0,320,0,1,0,47,8
3672,-4007.0,320,0,1,0,37,1
3673,-1249.0,171,1,1,1,12,0
3674,-3832.0,320,0,1,0,35,9
3675,-4196.0,320,0,1,0,39,3
3676,-3829.0,320,0,0,0,35,0
3677,-4807.0,320,0,1,0,45,4
3678,-3109.0,320,0,1,0,28,2
3679,-4493.0,320,0,1,0,42,3
3680,-3251.0,270,1,1,1,31,5
3681,-1605.0,294,1,1,1,14,3
3682,-2763.0,266,1,1,1,26,6
3683,-4201.0,320,0,1,0,39,0
3684,-4345.0,280,1,1,1,42,2
3685,-4318.0,320,0,1,0,40,8
3686,-2447.0,256,1,1,1,23,3
3687,-1778.0,196,1,1,1,17,1
3688,-3709.0,320,0,1,0,34,7
3689,-2972.0,320,0,0,0,26,8
3690,-3405.0,320,0,1,0,31,0
3691,-2585.0,267,1,1,1,24,1
3692,-4583.0,320,0,1,0,43,0
3693,-1773.0,195,1,1,1,17,0
3694,-4382.0,320,0,1,0,41,0
3695,-3211.0,320,0,1,0,29,1
3696,-4327.0,320,0,1,0,40,12
3697,-2806.0,320,0,1,0,25,0
3698,-3084.0,299,1,1,1,29,3
3699,-3240.0,320,0,1,0,29,6
3700,-4053.0,277,1,1,1,39,0
3701,-4498.0,320,0,1,0,42,2
3702,-4405.0,320,0,1,0,41,3
3703,-3901.0,320,0,1,0,36,2
3704,-3209.0,320,0,1,0,29,1
3705,-3903.0,320,0,1,0,36,5
3706,-4027.0,320,0,1,0,37,14
3707,-4703.0,320,0,1,0,44,0
3708,-3308.0,320,0,1,0,30,0
3709,-4509.0,320,0,1,0,42,7
3710,-4434.0,320,0,0,0,41,2
3711,-4603.0,320,0,1,0,43,10
3712,-2721.0,320,0,1,0,24,6
3713,-3949.0,320,0,0,0,36,9
3714,-3513.0,320,0,1,0,32,7
3715,-3824.0,320,0,1,0,35,8
3716,-2636.0,251,1,1,1,25,1
3717,-2657.0,320,0,1,0,23,5
3718,-4122.0,320,0,0,0,38,0
3719,-4102.0,320,0,1,0,38,4
3720,-1350.0,161,1,1,1,13,1
3721,-3800.0,320,0,1,0,35,4
3722,-4232.0,320,0,1,0,39,13
3723,-3613.0,320,0,1,0,33,0
3724,-3423.0,320,0,1,0,31,9
3725,-3632.0,320,0,0,0,33,2
3726,-5139.0,320,0,0,0,48,12
3727,-4718.0,320,0,1,0,44,12
3728,-4812.0,320,0,1,0,45,10
3729,-3307.0,312,1,1,1,31,2
3730,-4220.0,320,0,1,0,39,2
3731,-3439.0,320,0,0,0,31,5
3732,-5704.0,320,0,1,0,54,7
3733,-4494.0,320,0,1,0,42,0
3734,-1044.0,156,1,1,1,10,1
3735,-3453.0,320,0,0,0,31,8
3736,-5492.0,320,0,1,0,52,5
3737,-5094.0,320,0,1,0,48,6
3738,-3741.0,320,0,0,0,34,5
3739,-3498.0,320,0,1,0,32,1
3740,-2670.0,193,1,1,1,26,7
3741,-3908.0,320,0,1,0,36,10
3742,-1830.0,216,1,1,1,17,0
3743,-4425.0,320,0,1,0,41,19
3744,-3715.0,320,0,1,0,34,10
3745,-2985.0,287,1,1,1,28,2
3746,-4497.0,320,0,1,0,42,4
3747,-3897.0,320,0,1,0,36,2
3748,-3609.0,320,0,1,0,33,4
3749,-4204.0,320,0,1,0,39,2
3750,-3730.0,320,0,0,0,34,5
3751,-4314.0,320,0,1,0,40,2
3752,-4303.0,320,0,1,0,40,6
3753,-2369.0,265,1,1,1,22,5
3754,-3605.0,320,0,1,0,33,2
3755,-895.0,116,1,1,1,9,0
3756,-3911.0,320,0,1,0,36,6
3757,-1768.0,174,1,1,1,17,2
3758,-4517.0,320,0,1,0,42,4
3759,-3701.0,320,0,1,0,34,0
3760,-5281.0,320,0,1,0,50,1
3761,-4592.0,320,0,1,0,43,4
3762,-5191.0,320,0,1,0,49,7
3763,-3057.0,282,1,1,1,29,0
3764,-2818.0,307,1,1,1,26,10
3765,-3402.0,320,0,1,0,31,1
3766,-2331.0,251,1,1,1,22,0
3767,-4897.0,320,0,1,0,46,4
3768,-3504.0,320,0,1,0,32,0
3769,-2039.0,247,1,1,1,19,0
3770,-1087.0,194,1,1,1,10,1
3771,-4531.0,320,0,0,0,42,2
3772,-3527.0,300,1,1,1,33,5
3773,-3951.0,320,0,0,0,36,14
3774,-2926.0,246,1,1,1,28,5
3775,-3047.0,320,0,0,0,27,2
3776,-1170.0,179,1,1,1,11,1
3777,-2184.0,292,1,1,1,20,3
3778,-3058.0,258,1,1,1,29,7
3779,-4008.0,320,0,1,0,37,3
3780,-2953.0,320,0,0,0,26,2
3781,-4211.0,320,0,1,0,39,3
3782,-3922.0,320,0,0,0,36,0
3783,-3325.0,320,0,1,0,30,10
3784,-4106.0,320,0,1,0,38,5
3785,-4215.0,320,0,1,0,39,4
3786,-3039.0,320,0,0,0,27,3
3787,-4607.0,320,0,1,0,43,8
3788,-2461.0,187,1,1,1,24,0
3789,-2218.0,317,1,1,1,20,5
3790,-4907.0,320,0,1,0,46,1
3791,-4277.0,297,1,1,1,41,5
3792,-4007.0,320,0,1,0,37,6
3793,-1446.0,166,1,1,1,14,4
3794,-4922.0,320,0,1,0,46,10
3795,-1926.0,229,1,1,1,18,7
3796,-4793.0,320,0,1,0,45,4
3797,-3897.0,320,0,1,0,36,2
3798,-2369.0,190,1,1,1,23,4
3799,-3614.0,320,0,1,0,33,4
3800,-3237.0,320,0,0,0,29,0
3801,-3895.0,320,0,1,0,36,2
3802,-2099.0,221,1,1,1,20,0
3803,-3408.0,320,0,1,0,31,5
3804,-3394.0,309,1,1,1,32,1
3805,-3016.0,320,0,1,0,27,1
3806,-2059.0,185,1,1,1,20,0
3807,-4601.0,320,0,1,0,43,9
3808,-2696.0,296,1,1,1,25,1
3809,-3501.0,314,1,1,1,33,2
3810,-2625.0,253,1,1,1,25,0
3811,-3809.0,320,0,1,0,35,4
3812,-4499.0,320,0,1,0,42,2
3813,-2915.0,239,1,1,1,28,0
3814,-3534.0,320,0,0,0,32,2
3815,-2422.0,320,0,1,0,21,0
3816,-3942.0,320,0,0,0,36,8
3817,-1443.0,167,1,1,1,14,0
3818,-4120.0,320,0,1,0,38,5
3819,-3397.0,320,0,1,0,31,0
3820,-3495.0,320,0,1,0,32,0
3821,-3330.0,320,0,0,0,30,0
3822,-4039.0,320,0,0,0,37,3
3823,-3417.0,320,0,1,0,31,4
3824,-2649.0,264,1,1,1,25,2
3825,-2045.0,169,1,1,1,20,3
3826,-2423.0,290,1,1,1,22,11
3827,-3634.0,320,0,1,0,33,15
3828,-2715.0,320,0,1,0,24,1
3829,-1740.0,239,1,1,1,16,2
3830,-1335.0,157,1,1,1,13,1
3831,-1650.0,247,1,1,1,15,2
3832,-1689.0,201,1,1,1,16,2
3833,-3815.0,320,0,1,0,35,5
3834,-3703.0,320,0,1,0,34,3
3835,-3833.0,320,0,0,0,35,0
3836,-3407.0,320,0,1,0,31,1
3837,-2817.0,239,1,1,1,27,3
3838,-4483.0,320,0,1,0,42,0
3839,-3736.0,320,0,1,0,34,15
3840,-2151.0,256,1,1,1,20,0
3841,-1575.0,188,1,1,1,15,0
3842,-4295.0,320,0,1,0,40,1
3843,-4120.0,320,0,1,0,38,10
3844,-3593.0,320,0,1,0,33,1
3845,-4199.0,320,0,1,0,39,4
3846,-4192.0,320,0,1,0,39,3
3847,-3316.0,320,0,1,0,30,5
3848,-4202.0,320,0,1,0,39,8
3849,-1531.0,228,1,1,1,14,2
3850,-2539.0,258,1,1,1,24,0
3851,-3693.0,308,1,1,1,35,0
3852,-5187.0,320,0,1,0,49,2
3853,-2834.0,320,0,1,0,25,10
3854,-3323.0,320,0,1,0,30,6
3855,-2724.0,237,1,1,1,26,5
3856,-5010.0,320,0,1,0,47,6
3857,-1219.0,143,1,1,1,12,1
3858,-4010.0,320,0,1,0,37,2
3859,-3805.0,320,0,1,0,35,4
3860,-4206.0,320,0,1,0,39,1
3861,-2849.0,184,1,1,1,28,1
3862,-3026.0,320,0,1,0,27,11
3863,-3444.0,320,0,0,0,31,4
3864,-3037.0,320,0,1,0,27,16
3865,-3153.0,270,1,1,1,30,0
3866,-2487.0,286,1,1,1,23,3
3867,-2443.0,261,1,1,1,23,1
3868,-1995.0,196,1,1,1,19,0
3869,-2393.0,283,1,1,1,22,3
3870,-3710.0,320,0,1,0,34,8
3871,-4099.0,320,0,1,0,38,3
3872,-1911.0,223,1,1,1,18,3
3873,-3427.0,320,0,0,0,31,0
3874,-5293.0,320,0,1,0,50,0
3875,-2188.0,205,1,1,1,21,0
3876,-3697.0,234,1,1,1,36,0
3877,-2010.0,294,1,1,1,18,1
3878,-4896.0,320,0,1,0,46,4
3879,-5102.0,320,0,1,0,48,8
3880,-3708.0,320,0,1,0,34,4
3881,-4017.0,320,0,1,0,37,6
3882,-2193.0,210,1,1,1,21,4
3883,-1325.0,232,1,1,1,12,1
3884,-2992.0,213,1,1,1,29,1
3885,-4411.0,320,0,0,0,41,0
3886,-3525.0,320,0,0,0,32,0
3887,-4033.0,320,0,0,0,37,2
3888,-2078.0,194,1,1,1,20,1
3889,-4716.0,320,0,1,0,44,8
3890,-2275.0,197,1,1,1,22,0
3891,-4522.0,320,0,0,0,42,0
3892,-1235.0,160,1,1,1,12,0
3893,-4499.0,320,0,1,0,42,7
3894,-3707.0,320,0,1,0,34,2
3895,-3723.0,250,1,1,1,36,7
3896,-4092.0,320,0,1,0,38,0
3897,-1347.0,164,1,1,1,13,0
3898,-4805.0,320,0,1,0,45,1
3899,-2623.0,297,1,1,1,24,7
3900,-4213.0,320,0,1,0,39,11
3901,-1851.0,176,1,1,1,18,2
3902,-4015.0,320,0,1,0,37,4
3903,-4789.0,320,0,1,0,45,3
3904,-3030.0,320,0,1,0,27,1
3905,-3309.0,320,0,1,0,30,0
3906,-2557.0,284,1,1,1,24,0
3907,-1584.0,188,1,1,1,15,7
3908,-3997.0,320,0,1,0,37,0
3909,-2734.0,249,1,1,1,26,2
3910,-2111.0,227,1,1,1,20,3
3911,-3420.0,320,0,1,0,31,2
3912,-3505.0,320,0,1,0,32,3
3913,-3067.0,284,1,1,1,29,1
3914,-3888.0,320,0,1,0,36,1
3915,-2939.0,320,0,1,0,26,12
3916,-3425.0,320,0,1,0,31,4
3917,-1929.0,159,1,1,1,19,2
3918,-3921.0,320,0,1,0,36,10
3919,-4591.0,320,0,1,0,43,2
3920,-3237.0,320,0,0,0,29,2
3921,-4094.0,320,0,1,0,38,6
3922,-4326.0,320,0,0,0,40,3
3923,-3132.0,245,1,1,1,30,3
3924,-4516.0,320,0,1,0,42,12
3925,-2314.0,309,1,1,1,21,1
3926,-3112.0,320,0,1,0,28,1
3927,-4114.0,320,0,0,0,38,0
3928,-1959.0,177,1,1,1,19,0
3929,-2172.0,283,1,1,1,20,1
3930,-768.0,177,1,1,1,7,1
3931,-2830.0,249,1,1,1,27,3
3932,-2870.0,285,1,1,1,27,4
3933,-2579.0,217,1,1,1,25,1
3934,-4208.0,320,0,1,0,39,1
3935,-1637.0,166,1,1,1,16,0
3936,-3989.0,320,0,1,0,37,0
3937,-3390.0,320,0,1,0,31,3
3938,-2718.0,320,0,1,0,24,2
3939,-4535.0,320,0,0,0,42,8
3940,-1848.0,256,1,1,1,17,2
3941,-3838.0,320,0,0,0,35,10
3942,-4306.0,320,0,1,0,40,6
3943,-3739.0,320,0,0,0,34,4
3944,-2944.0,320,0,0,0,26,3
3945,-3840.0,320,0,1,0,35,5
3946,-2956.0,266,1,1,1,28,8
3947,-4104.0,320,0,1,0,38,3
3948,-1881.0,121,1,1,1,19,1
3949,-4920.0,320,0,0,0,46,0
3950,-2505.0,232,1,1,1,24,0
3951,-3719.0,320,0,1,0,34,0
3952,-3219.0,320,0,1,0,29,4
3953,-2927.0,317,1,1,1,27,6
3954,-4019.0,320,0,0,0,37,0
3955,-3020.0,231,1,1,1,29,1
3956,-4690.0,320,0,1,0,44,2
3957,-4708.0,320,0,1,0,44,12
3958,-3296.0,320,0,1,0,30,0
3959,-4995.0,320,0,1,0,47,5
3960,-3443.0,320,0,0,0,31,5
3961,-2579.0,283,1,1,1,24,4
3962,-3401.0,309,1,1,1,32,4
3963,-2625.0,250,1,1,1,25,1
3964,-2140.0,242,1,1,1,20,1
3965,-2137.0,249,1,1,1,20,0
3966,-2574.0,248,1,1,1,24,8
3967,-3333.0,320,0,1,0,30,12
3968,-4008.0,320,0,1,0,37,7
3969,-4308.0,320,0,1,0,40,5
3970,-1277.0,105,1,1,1,13,0
3971,-3159.0,267,1,1,1,30,7
3972,-3315.0,320,0,1,0,30,2
3973,-2301.0,223,1,1,1,22,0
3974,-4523.0,320,0,1,0,42,11
3975,-1017.0,129,1,1,1,10,1
3976,-2915.0,234,1,1,1,28,0
3977,-2317.0,236,1,1,1,22,3
3978,-3234.0,320,0,1,0,29,15
3979,-2661.0,268,1,1,1,25,2
3980,-2534.0,250,1,1,1,24,1
3981,-1941.0,265,1,1,1,18,0
3982,-2758.0,268,1,1,1,26,5
3983,-1232.0,144,1,1,1,12,4
3984,-3895.0,320,0,1,0,36,0
3985,-2450.0,252,1,1,1,23,2
3986,-1895.0,274,1,1,1,17,3
3987,-3429.0,320,0,1,0,31,11
3988,-3112.0,320,0,1,0,28,5
3989,-4035.0,320,0,0,0,37,1
3990,-919.0,138,1,1,1,9,1
3991,-3678.0,284,1,1,1,35,3
3992,-4197.0,320,0,1,0,39,2
3993,-3239.0,320,0,0,0,29,0
3994,-3935.0,320,0,1,0,36,17
3995,-2212.0,218,1,1,1,21,5
3996,-3157.0,283,1,1,1,30,0
3997,-2155.0,185,1,1,1,21,0
3998,-2681.0,214,1,1,1,26,0
3999,-4916.0,320,0,0,0,46,6
4000,-3086.0,207,1,1,1,30,4
4001,-1484.0,193,1,1,1,14,4
4002,-1166.0,181,1,1,1,11,1
4003,-2595.0,223,1,1,1,25,0
4004,-4099.0,320,0,1,0,38,1
4005,-1431.0,156,1,1,1,14,0
4006,-3649.0,279,1,1,1,35,4
4007,-3330.0,320,0,0,0,30,0
4008,-4067.0,286,1,1,1,39,4
4009,-4334.0,320,0,0,0,40,7
4010,-3629.0,320,0,0,0,33,4
4011,-1449.0,163,1,1,1,14,0
4012,-2009.0,229,1,1,1,19,3
4013,-3110.0,320,0,1,0,28,2
4014,-4228.0,320,0,0,0,39,2
4015,-2326.0,320,0,1,0,20,6
4016,-1895.0,217,1,1,1,18,2
4017,-4887.0,320,0,1,0,46,4
4018,-2423.0,245,1,1,1,23,0
4019,-3120.0,320,0,1,0,28,9
4020,-3413.0,320,0,1,0,31,6
4021,-4202.0,320,0,1,0,39,1
4022,-3608.0,320,0,1,0,33,12
4023,-4300.0,320,0,1,0,40,1
4024,-1814.0,218,1,1,1,17,2
4025,-4118.0,320,0,1,0,38,11
4026,-4097.0,320,0,1,0,38,3
